,stimAmp,electrode,animalID,maxFiring
4588,25,5,5,103.11853794755154
4589,30,5,5,112.10636248172676
4590,10,6,5,31.128263765550813
4591,15,6,5,89.96316697787876
4592,20,6,5,80.44699314813225
4593,25,6,5,77.03268361084083
4594,30,6,5,150.8603109824151
4595,10,7,5,55.84762367713269
4596,15,7,5,56.348360877716715
4597,20,7,5,91.38558440413266
4598,25,7,5,79.46066701692224
4599,30,7,5,74.55682168089027
4600,10,8,5,51.76443664716708
4601,15,8,5,61.757167015551126
4602,20,8,5,77.13151243244756
4603,25,8,5,125.59150382805889
4604,30,8,5,117.64312503337432
4605,10,9,5,88.62505378026987
4606,15,9,5,38.442914618941664
4607,20,9,5,100.8872791144201
4608,25,9,5,99.43456603507315
4609,30,9,5,106.78661013263299
4610,10,10,5,74.87903688486527
4611,15,10,5,100.40201502560224
4612,20,10,5,103.42474684463325
4613,25,10,5,98.22153345369682
4614,30,10,5,107.35981893543446
4615,10,11,5,57.43720581168584
4616,15,11,5,91.76898071358531
4617,20,11,5,71.26910088070602
4618,25,11,5,136.32413580306405
4619,30,11,5,125.3523790657263
4620,10,12,5,16.10794873284909
4621,15,12,5,55.296906015431745
4622,20,12,5,70.91752067885713
4623,25,12,5,124.37666780042107
4624,30,12,5,104.43203739334707
4625,10,13,5,45.86008328395051
4626,15,13,5,97.18487299033256
4627,20,13,5,87.75781428794804
4628,25,13,5,67.09195496030375
4629,30,13,5,106.86738520402389
4630,10,14,5,53.155053029529334
4631,15,14,5,102.6073704621399
4632,20,14,5,91.45341012388283
4633,25,14,5,110.30567345620699
4634,30,14,5,117.9574026551791
4635,10,15,5,28.774410494970965
4636,15,15,5,81.36185609226135
4637,20,15,5,97.016468921591
4638,25,15,5,71.75246404919572
4639,30,15,5,128.5843051121024
4640,10,0,5,47.9530633085023
4641,15,0,5,102.32656985541445
4642,20,0,5,84.01331987118814
4643,25,0,5,75.073430772208
4644,30,0,5,90.67470694939149
4645,10,1,5,35.48067443858263
4646,15,1,5,85.22358603741321
4647,20,1,5,86.485756830493
4648,25,1,5,55.70649908740719
4649,30,1,5,120.14721592132591
4650,10,2,5,41.68266262110157
4651,15,2,5,111.2407033433941
4652,20,2,5,60.768431998912874
4653,25,2,5,74.8413644899351
4654,30,2,5,133.88989554623524
4655,10,3,5,49.59823754090248
4656,15,3,5,57.90644896177257
4657,20,3,5,115.86914115926595
4658,25,3,5,86.87873261985482
4659,30,3,5,131.6017857637083
4660,10,4,5,72.45968551065354
4661,15,4,5,65.98537961537653
4662,20,4,5,58.89785343524646
4663,25,4,5,90.79593812369106
4664,30,4,5,132.91469340474367
4665,10,5,5,52.114148423903714
4666,15,5,5,106.3825482316294
4667,20,5,5,114.6633097160865
4668,25,5,5,94.03996561296702
4669,30,5,5,129.11529677407827
4670,10,6,5,40.494715566968566
4671,15,6,5,82.6764615906056
4672,20,6,5,78.73028933207102
4673,25,6,5,120.98811784361327
4674,30,6,5,126.97587106973398
4675,10,7,5,47.6099610307497
4676,15,7,5,84.85516120841595
4677,20,7,5,95.28474665944827
4678,25,7,5,121.85141708627884
4679,30,7,5,147.8768424493364
4680,10,8,5,50.299837779122385
4681,15,8,5,66.92837968847553
4682,20,8,5,97.08805593589804
4683,25,8,5,105.84626185911588
4684,30,8,5,148.69929173603146
4685,10,9,5,60.33058150919561
4686,15,9,5,85.03285095201983
4687,20,9,5,67.22684563821409
4688,25,9,5,123.36852047578768
4689,30,9,5,114.94382044089085
4690,10,10,5,59.87264158285061
4691,15,10,5,55.89083118828568
4692,20,10,5,85.77335053679207
4693,25,10,5,85.33639871765865
4694,30,10,5,167.74152239782512
4695,10,11,5,13.456744767405638
4696,15,11,5,76.1196392275051
4697,20,11,5,89.10724071103425
4698,25,11,5,107.80259985678629
4699,30,11,5,151.81921558618257
4700,10,12,5,21.424770142130928
4701,15,12,5,85.42550596750797
4702,20,12,5,117.17521909821482
4703,25,12,5,136.00323754952984
4704,30,12,5,129.53585395189018
4705,10,13,5,26.785917769640875
4706,15,13,5,74.93243243527813
4707,20,13,5,106.95028308045529
4708,25,13,5,90.1741592793874
4709,30,13,5,134.6074606386333
4710,10,14,5,5.510327958358332
4711,15,14,5,84.01397328164524
4712,20,14,5,101.45969672289453
4713,25,14,5,103.50472819179433
4714,30,14,5,163.86612318282943
4715,10,15,5,87.93141247536558
4716,15,15,5,80.84338506250016
4717,20,15,5,88.97338518646455
4718,25,15,5,95.25312501175748
4719,30,15,5,143.4535192301562
4720,10,0,5,57.443361836437695
4721,15,0,5,48.79839008498628
4722,20,0,5,44.85538432961312
4723,25,0,5,80.47650212600911
4724,30,0,5,141.33896833786417
4725,10,1,5,23.09091369177303
4726,15,1,5,54.27786824237084
4727,20,1,5,72.50714076167417
4728,25,1,5,80.54689358970538
4729,30,1,5,91.21250096018144
4730,10,2,5,25.531334732794562
4731,15,2,5,81.70798309910758
4732,20,2,5,60.532340706160475
4733,25,2,5,114.54059493789457
4734,30,2,5,148.15159772687397
4735,10,3,5,24.520246863667744
4736,15,3,5,23.010707254872187
4737,20,3,5,93.9122146073933
4738,25,3,5,85.98447699421966
4739,30,3,5,123.68324564484665
4740,10,4,5,61.63871038099781
4741,15,4,5,61.16332959980549
4742,20,4,5,106.52796814166513
4743,25,4,5,112.05226943110299
4744,30,4,5,131.94063690528967
4745,10,5,5,35.591649401385766
4746,15,5,5,84.98798559878071
4747,20,5,5,80.6505273433481
4748,25,5,5,108.68977354337213
4749,30,5,5,88.2034951922388
4750,10,6,5,51.135341328304
4751,15,6,5,68.72672858583783
4752,20,6,5,86.09265102879655
4753,25,6,5,124.0619760960744
4754,30,6,5,169.27044052116713
4755,10,7,5,76.11699409442085
4756,15,7,5,87.03270704758015
4757,20,7,5,49.58528215455305
4758,25,7,5,87.20302923536707
4759,30,7,5,128.56582895418592
4760,10,8,5,29.245986168619332
4761,15,8,5,63.014601903764614
4762,20,8,5,82.23428913576207
4763,25,8,5,101.58241427791914
4764,30,8,5,117.42146757938579
4765,10,9,5,27.31212320920909
4766,15,9,5,72.3787799381021
4767,20,9,5,78.61748838375588
4768,25,9,5,121.82780541537205
4769,30,9,5,115.60403065906456
4770,10,10,5,39.601373139604135
4771,15,10,5,75.52657761408308
4772,20,10,5,70.35027287121503
4773,25,10,5,106.99396214545051
4774,30,10,5,128.7197672116975
4775,10,11,5,47.56142975054648
4776,15,11,5,46.093241874162274
4777,20,11,5,82.45534944543469
4778,25,11,5,97.56358006493308
4779,30,11,5,101.62033804272698
4780,10,12,5,42.122181228425305
4781,15,12,5,77.42677239111117
4782,20,12,5,75.15883257446296
4783,25,12,5,83.0071312184692
4784,30,12,5,153.50937667165192
4785,10,13,5,74.36036274399586
4786,15,13,5,91.49188947798588
4787,20,13,5,94.3576596997031
4788,25,13,5,117.15727982514044
4789,30,13,5,149.54605956387323
4790,10,14,5,23.05913791013954
4791,15,14,5,81.15604467397384
4792,20,14,5,74.55505384739797
4793,25,14,5,94.75355521783527
4794,30,14,5,150.73063725962726
4795,10,15,5,21.7336761177023
4796,15,15,5,53.897233644487066
4797,20,15,5,57.324334769809084
4798,25,15,5,79.57580836903655
4799,30,15,5,103.45811699987208
4800,10,0,6,41.06050607284914
4801,15,0,6,101.07100766125373
4802,20,0,6,42.65114093179737
4803,25,0,6,95.58521450737638
4804,30,0,6,99.44321914647017
4805,10,1,6,11.361509309935684
4806,15,1,6,70.79065827926375
4807,20,1,6,93.46085226968913
4808,25,1,6,102.5298366837697
4809,30,1,6,141.12198015344563
4810,10,2,6,45.99857117940096
4811,15,2,6,97.89694968703373
4812,20,2,6,79.51356892820347
4813,25,2,6,53.66208383780723
4814,30,2,6,97.15963432548769
4815,10,3,6,18.940568725005996
4816,15,3,6,65.20260647974655
4817,20,3,6,83.79803205174417
4818,25,3,6,113.57080825732677
4819,30,3,6,101.86819009402508
4820,10,4,6,41.43172921757585
4821,15,4,6,43.11072375503264
4822,20,4,6,51.14492933192567
4823,25,4,6,104.12177154749331
4824,30,4,6,86.25374661024347
4825,10,5,6,53.99215571822747
4826,15,5,6,104.04472815130508
4827,20,5,6,112.0281558870941
4828,25,5,6,71.82633780490572
4829,30,5,6,120.62459104866733
4830,10,6,6,69.36119327288007
4831,15,6,6,86.55606580514865
4832,20,6,6,109.62018361385674
4833,25,6,6,98.25408411857705
4834,30,6,6,110.73925560363323
4835,10,7,6,23.098075040011658
4836,15,7,6,79.20660731399298
4837,20,7,6,75.42791165895858
4838,25,7,6,103.81409506105835
4839,30,7,6,142.0410829926526
4840,10,8,6,55.07155064378579
4841,15,8,6,50.2393416577765
4842,20,8,6,79.22793183195441
4843,25,8,6,94.89452803454515
4844,30,8,6,125.37460134832695
4845,10,9,6,63.74240091944928
4846,15,9,6,87.63229807219658
4847,20,9,6,88.7496834777369
4848,25,9,6,124.10594872976208
4849,30,9,6,83.80591517461883
4850,10,10,6,13.99463115669873
4851,15,10,6,102.69350335941523
4852,20,10,6,77.31338702871571
4853,25,10,6,56.544782315373176
4854,30,10,6,146.62734479768196
4855,10,11,6,48.71874227957902
4856,15,11,6,68.54408224531443
4857,20,11,6,103.05981606865728
4858,25,11,6,90.35263255178374
4859,30,11,6,109.33611937499656
4860,10,12,6,18.563028897208458
4861,15,12,6,56.53624407345845
4862,20,12,6,93.16544496247771
4863,25,12,6,90.92543914695494
4864,30,12,6,164.6896540000387
4865,10,13,6,21.996646403946436
4866,15,13,6,37.62614848004504
4867,20,13,6,74.6663894087324
4868,25,13,6,108.59763895809814
4869,30,13,6,137.22185735995572
4870,10,14,6,47.00421629624481
4871,15,14,6,50.57131244557618
4872,20,14,6,91.29426988615232
4873,25,14,6,121.04567859171054
4874,30,14,6,129.01236492263388
4875,10,15,6,59.8792855289449
4876,15,15,6,83.7418779008624
4877,20,15,6,100.73050311208011
4878,25,15,6,86.59840285558758
4879,30,15,6,91.22360725244388
4880,10,0,6,21.725590090978134
4881,15,0,6,53.48246013138292
4882,20,0,6,70.61478176226709
4883,25,0,6,79.14875987920114
4884,30,0,6,91.92030377936418
4885,10,1,6,36.016410753401246
4886,15,1,6,66.45921111316606
4887,20,1,6,106.6782852353956
4888,25,1,6,101.8540448914588
4889,30,1,6,106.76272914965
4890,10,2,6,53.40906917437853
4891,15,2,6,75.73987836407078
4892,20,2,6,99.74697908756481
4893,25,2,6,118.15713090034326
4894,30,2,6,116.24392025042148
4895,10,3,6,48.81109290440578
4896,15,3,6,44.98997223060055
4897,20,3,6,100.94396482000397
4898,25,3,6,78.38213043952008
4899,30,3,6,144.83031311859577
4900,10,4,6,64.3291477536904
4901,15,4,6,50.87979221504149
4902,20,4,6,97.87046077396754
4903,25,4,6,97.51995344870654
4904,30,4,6,173.95174956210568
4905,10,5,6,55.13508528209582
4906,15,5,6,78.64031125957928
4907,20,5,6,92.38017483954562
4908,25,5,6,67.99698486982875
4909,30,5,6,127.99738349729711
4910,10,6,6,74.39355633757067
4911,15,6,6,64.69943420606629
4912,20,6,6,39.1995103699664
4913,25,6,6,152.2316361214224
4914,30,6,6,151.08244508079824
4915,10,7,6,18.170554667708274
4916,15,7,6,71.68131962001938
4917,20,7,6,95.01739968933298
4918,25,7,6,97.76288881064232
4919,30,7,6,121.14385821365309
4920,10,8,6,67.76761681383066
4921,15,8,6,84.86892775436742
4922,20,8,6,103.2954112984894
4923,25,8,6,98.16728662276725
4924,30,8,6,163.36761277643362
4925,10,9,6,-1.3985656102663455
4926,15,9,6,90.15485769649689
4927,20,9,6,67.53800703258739
4928,25,9,6,90.79877156057299
4929,30,9,6,143.77884784850335
4930,10,10,6,16.364204491446117
4931,15,10,6,68.79134546620642
4932,20,10,6,88.72003106934652
4933,25,10,6,110.63615506151368
4934,30,10,6,150.55031328575677
4935,10,11,6,58.65524861615741
4936,15,11,6,51.18232610855739
4937,20,11,6,100.0130351052924
4938,25,11,6,110.06006486718418
4939,30,11,6,73.37658087032345
4940,10,12,6,57.35612985200371
4941,15,12,6,97.08264130984452
4942,20,12,6,102.63937237303251
4943,25,12,6,74.0392221571866
4944,30,12,6,149.3674391592454
4945,10,13,6,40.29320619789408
4946,15,13,6,69.10275982986076
4947,20,13,6,79.09046944870641
4948,25,13,6,79.21034920188947
4949,30,13,6,107.65765362754527
4950,10,14,6,43.4388723529687
4951,15,14,6,72.42124732532943
4952,20,14,6,74.29599169436784
4953,25,14,6,106.3470074467648
4954,30,14,6,153.03195250637225
4955,10,15,6,52.77956633018523
4956,15,15,6,44.94041998683523
4957,20,15,6,93.20665640774544
4958,25,15,6,49.72984774132967
4959,30,15,6,146.04656584439283
4960,10,0,6,55.243101783038256
4961,15,0,6,63.78225367538177
4962,20,0,6,79.67131206264776
4963,25,0,6,117.29055611745804
4964,30,0,6,100.11814684483909
4965,10,1,6,76.7803473675099
4966,15,1,6,82.1573540610656
4967,20,1,6,70.16913673247166
4968,25,1,6,72.24919479454722
4969,30,1,6,146.1223263621743
4970,10,2,6,65.09619590791522
4971,15,2,6,94.13901254714557
4972,20,2,6,85.0665577961293
4973,25,2,6,106.95539559759754
4974,30,2,6,148.42568199669935
4975,10,3,6,27.916316642798847
4976,15,3,6,93.48644078394288
4977,20,3,6,57.390358117691896
4978,25,3,6,80.14281022279332
4979,30,3,6,130.0300519202777
4980,10,4,6,77.00884508549235
4981,15,4,6,60.00435375547086
4982,20,4,6,64.79830865153873
4983,25,4,6,82.16034056858228
4984,30,4,6,115.41031513928675
4985,10,5,6,39.5617806038821
4986,15,5,6,92.21653426124766
4987,20,5,6,74.59477378720263
4988,25,5,6,84.80735752140647
4989,30,5,6,115.49951425806015
4990,10,6,6,26.046819899144175
4991,15,6,6,45.80642216516493
4992,20,6,6,66.04700732405013
4993,25,6,6,95.57252159387951
4994,30,6,6,124.10518571630857
4995,10,7,6,50.18058417258199
4996,15,7,6,73.57004099730825
4997,20,7,6,76.8637010550137
4998,25,7,6,52.32332229930364
4999,30,7,6,130.25055962172127
5000,10,8,6,57.679436155353265
5001,15,8,6,77.4518460461486
5002,20,8,6,63.337277068482564
5003,25,8,6,89.52332400532201
5004,30,8,6,111.42995359957231
5005,10,9,6,15.933688444503446
5006,15,9,6,56.02762206178235
5007,20,9,6,94.27126828714952
5008,25,9,6,83.56661396938449
5009,30,9,6,116.64482019215023
5010,10,10,6,50.067697771920635
5011,15,10,6,117.03456922875827
5012,20,10,6,63.311943494045195
5013,25,10,6,127.55683088924741
5014,30,10,6,79.98993737137042
5015,10,11,6,53.3597101451695
5016,15,11,6,81.60086087230903
5017,20,11,6,107.08117591085899
5018,25,11,6,110.23067691588714
5019,30,11,6,139.38061370844247
5020,10,12,6,31.8248655574239
5021,15,12,6,53.085214191657855
5022,20,12,6,74.15762108830644
5023,25,12,6,118.18667153813374
5024,30,12,6,147.29572131714207
5025,10,13,6,19.367004586209692
5026,15,13,6,62.18139891007431
5027,20,13,6,126.6596253206401
5028,25,13,6,145.68487452640682
5029,30,13,6,96.71152856704786
5030,10,14,6,43.63565615105842
5031,15,14,6,13.531445253610237
5032,20,14,6,83.04705122600092
5033,25,14,6,103.6063708097354
5034,30,14,6,148.15280532142592
5035,10,15,6,14.672920804439507
5036,15,15,6,54.871226785202154
5037,20,15,6,72.29730602585269
5038,25,15,6,73.86494235139043
5039,30,15,6,113.33506182287394
5040,10,0,6,62.027604034608636
5041,15,0,6,26.99091757719455
5042,20,0,6,55.895080176241976
5043,25,0,6,104.72665947237313
5044,30,0,6,161.89225096769349
5045,10,1,6,38.327333213012956
5046,15,1,6,51.78785030576543
5047,20,1,6,74.68426457039446
5048,25,1,6,78.7010614359323
5049,30,1,6,120.45253644681719
5050,10,2,6,10.75592420789738
5051,15,2,6,72.43846825456482
5052,20,2,6,60.61513148617109
5053,25,2,6,139.51891339112854
5054,30,2,6,104.24724218357377
5055,10,3,6,22.584740133407127
5056,15,3,6,51.31216509631904
5057,20,3,6,69.91187915445529
5058,25,3,6,99.54611976185114
5059,30,3,6,139.24996336661778
5060,10,4,6,53.50197013403167
5061,15,4,6,90.32803833143444
5062,20,4,6,74.95773527709694
5063,25,4,6,139.6971794465471
5064,30,4,6,120.41839545790837
5065,10,5,6,40.0567838650842
5066,15,5,6,61.798157562889486
5067,20,5,6,73.69834382210898
5068,25,5,6,85.37226140742806
5069,30,5,6,88.59404907960854
5070,10,6,6,48.712671533194616
5071,15,6,6,71.73896274811365
5072,20,6,6,70.63586969395965
5073,25,6,6,76.79221006014045
5074,30,6,6,165.88016706934002
5075,10,7,6,52.93832058199864
5076,15,7,6,120.63907773751363
5077,20,7,6,81.39606046253628
5078,25,7,6,104.24539563854108
5079,30,7,6,149.72779853663312
5080,10,8,6,20.493071421008775
5081,15,8,6,56.993506777903455
5082,20,8,6,80.1396604373598
5083,25,8,6,108.15390093929675
5084,30,8,6,85.77164746968182
5085,10,9,6,45.09318399042835
5086,15,9,6,73.13664469369915
5087,20,9,6,93.00738585312489
5088,25,9,6,104.20683764180356
5089,30,9,6,107.5429071706993
5090,10,10,6,60.11245392024402
5091,15,10,6,107.40525301887371
5092,20,10,6,74.04697701196852
5093,25,10,6,149.95588482210474
5094,30,10,6,134.4856051485962
5095,10,11,6,66.3316930807035
5096,15,11,6,88.09894819931736
5097,20,11,6,62.54454736939864
5098,25,11,6,49.96540682475636
5099,30,11,6,107.9802339366541
5100,10,12,6,66.24596913093163
5101,15,12,6,77.65690133385229
5102,20,12,6,90.14981734774699
5103,25,12,6,109.6978843309397
5104,30,12,6,96.96574344476504
5105,10,13,6,9.206553144062156
5106,15,13,6,21.678893964954113
5107,20,13,6,99.54679759166686
5108,25,13,6,91.62377432484433
5109,30,13,6,153.34759365382152
5110,10,14,6,73.3294036444146
5111,15,14,6,65.13752321172288
5112,20,14,6,75.56818672434774
5113,25,14,6,118.61877398165024
5114,30,14,6,99.94001824243354
5115,10,15,6,74.21534294642093
5116,15,15,6,85.33038110548148
5117,20,15,6,82.53171054796438
5118,25,15,6,93.52027893973062
5119,30,15,6,131.89826596752505
5120,10,0,6,76.95518430428145
5121,15,0,6,91.37285990426744
5122,20,0,6,53.61183655282564
5123,25,0,6,101.17378096789139
5124,30,0,6,166.1226603513794
5125,10,1,6,51.1279501640279
5126,15,1,6,66.52478780219303
5127,20,1,6,105.88759763418324
5128,25,1,6,102.84539074399864
5129,30,1,6,148.111817498173
5130,10,2,6,65.01502684117808
5131,15,2,6,54.25162816697362
5132,20,2,6,85.98864290460737
5133,25,2,6,96.05418500162052
5134,30,2,6,107.77395154299819
5135,10,3,6,94.64168899891905
5136,15,3,6,47.493715225238105
5137,20,3,6,77.66030864858908
5138,25,3,6,93.00225791106253
5139,30,3,6,104.90093495509498
5140,10,4,6,43.855800571189796
5141,15,4,6,94.88066419548751
5142,20,4,6,103.49960362533878
5143,25,4,6,94.88761662688465
5144,30,4,6,115.01323348476807
5145,10,5,6,83.01263298255525
5146,15,5,6,112.40389765831074
5147,20,5,6,111.89320585432492
5148,25,5,6,96.57824348146922
5149,30,5,6,124.39793994477661
5150,10,6,6,63.86390246171179
5151,15,6,6,10.536994941258996
5152,20,6,6,74.58257152074614
5153,25,6,6,111.65747239700445
5154,30,6,6,161.76132827272772
5155,10,7,6,12.368036024821144
5156,15,7,6,70.03056419132571
5157,20,7,6,88.3259272153369
5158,25,7,6,81.12984386134768
5159,30,7,6,105.60240626690691
5160,10,8,6,23.26092686189444
5161,15,8,6,73.86224440434165
5162,20,8,6,83.61668207473964
5163,25,8,6,96.22520928600478
5164,30,8,6,116.8500931024585
5165,10,9,6,43.66931992190449
5166,15,9,6,54.86048795805631
5167,20,9,6,95.33513869842025
5168,25,9,6,129.75663963933044
5169,30,9,6,91.33735987647131
5170,10,10,6,82.63004447794623
5171,15,10,6,66.90635789618455
5172,20,10,6,90.47328547465482
5173,25,10,6,104.64900671238752
5174,30,10,6,120.93707396614127
5175,10,11,6,32.74651007106485
5176,15,11,6,97.2037866287103
5177,20,11,6,62.509990204477255
5178,25,11,6,87.21003003361078
5179,30,11,6,109.5459661743828
5180,10,12,6,61.616495301258865
5181,15,12,6,83.08065615419265
5182,20,12,6,61.12220351318204
5183,25,12,6,114.96781453798064
5184,30,12,6,138.21835824774206
5185,10,13,6,95.0650469345391
5186,15,13,6,60.88795482242359
5187,20,13,6,79.54409143830824
5188,25,13,6,118.20488866568236
5189,30,13,6,126.95478917635329
5190,10,14,6,-0.5113769749493073
5191,15,14,6,97.56170387606548
5192,20,14,6,97.6886181999822
5193,25,14,6,88.66294679779159
5194,30,14,6,117.74524406599788
5195,10,15,6,-7.9691078503692765
5196,15,15,6,61.10353461027991
5197,20,15,6,97.28127277646412
5198,25,15,6,124.01082350563698
5199,30,15,6,113.56323289855949
5200,10,0,6,22.411243371001866
5201,15,0,6,74.18681180257296
5202,20,0,6,58.565141133694866
5203,25,0,6,102.00693927396138
5204,30,0,6,100.14090612463679
5205,10,1,6,73.45517616639425
5206,15,1,6,69.5888377510792
5207,20,1,6,73.57997517220177
5208,25,1,6,108.85319744724741
5209,30,1,6,145.35203923644465
5210,10,2,6,67.39017891686584
5211,15,2,6,42.74957397671862
5212,20,2,6,98.06441659477196
5213,25,2,6,111.355376528921
5214,30,2,6,116.48483718747772
5215,10,3,6,32.98624410422708
5216,15,3,6,96.79399207839487
5217,20,3,6,87.9655232479178
5218,25,3,6,129.56377556032942
5219,30,3,6,139.16756155729976
5220,10,4,6,57.144067186223786
5221,15,4,6,56.71257677259137
5222,20,4,6,64.43824618020456
5223,25,4,6,113.0961723566153
5224,30,4,6,115.54992463258654
5225,10,5,6,15.207786282689312
5226,15,5,6,103.24349130795177
5227,20,5,6,87.37587883706642
5228,25,5,6,94.38217698276299
5229,30,5,6,155.47791164182337
5230,10,6,6,17.157260721751186
5231,15,6,6,76.54332531084451
5232,20,6,6,71.27306023417023
5233,25,6,6,69.09297509270336
